0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.9574692,0.59807956,0.7820167,0.89470834,1.0814838,0.82075566,0.86660224,1.0723801,0.85195774,0.7915811,1.1106187,0.68546236,0.5894416,0.7891816,0.6422619,0.7406925,0.2523774,0.5519323,0.43996033,0.59770805,0.22160082,0.33755335,0.32274917,0.1395177,0.24372253,0.4782828,0.47177157,0.5233464,0.734163,0.8688293,0.93933374,0.45190856,1.0774741,1.0918826,0.74074113,1.0830454,0.6547143,0.7500761,0.55041534,0.9310597,0.9437551,0.64558613,0.95651793,0.93842965,0.8830402,0.9589718,0.7175664,0.49879426,0.54381233,0.62096626,0.53653866,0.6082199,0.36479303,0.19996512,0.21103248,0.5864756,0.06625422,0.12277139,0.27282315,0.5023292,0.81724745,0.87350655,0.94748914,0.97057176,0.70034707,1.0317063,1.1616534,1.42265,1.0906367,0.87985945,0.6924772,1.1237853,0.8987756,0.9620932,0.99749756,0.86136276,1.0226347,0.8040769,0.84672,0.4754598,0.61435664,0.64878994,0.21611401,0.2980778,0.1327667,,,,,,,,,,,,,,,,,,,,,,
1.2212629,1.1207763,1.0108254,0.75472295,1.1580896,0.5614422,0.6170684,0.31312653,0.50449395,0.823937,0.7021447,1.0718582,0.6178495,0.6177684,0.4295422,0.278861,0.92956233,0.25316203,0.90341264,0.9214431,0.25032166,0.1942863,0.37139612,0.08478817,0.9426697,0.59585726,0.83575076,0.72579867,0.5642474,1.0439702,1.4247179,1.1891434,0.8546683,1.4149995,0.83803433,1.1294901,0.96641964,0.81918496,0.9510617,0.8178201,0.90756595,0.9047167,0.8057861,0.91326785,0.6243617,0.76041746,0.7118874,0.578557,0.66264254,0.5515574,0.30776754,0.27228817,0.2283657,0.24941638,0.34029147,0.5647013,0.16564533,0.10429016,0.13029653,0.15503427,0.8970157,0.9673498,0.49213502,0.79497474,0.6842794,1.0498776,1.1308291,1.3745389,0.6483156,0.9365324,0.9581578,1.2632167,0.8792894,1.2376074,1.3059717,0.99987954,0.9755552,0.99476993,0.5478547,0.626127,0.54863715,0.2488272,0.31520596,0.49073833,0.20823565,,,,,,,,,,,,,,,,,,,,,,
0.8175969,1.1739628,0.79856646,1.1578375,0.98060954,0.81190103,1.006587,0.8916157,1.0439318,1.0768684,1.092213,0.92674834,0.77265704,0.82904315,0.92079407,0.7920851,0.53524554,0.38068348,0.57623947,0.6228993,0.44315827,0.46322867,0.71434736,0.17201233,0.13342713,0.24772741,0.21856865,0.9066114,1.0730461,0.56986326,0.9796427,0.92310756,0.86297035,0.8964069,0.89537114,1.0695659,0.83968127,1.0461267,1.1243875,0.87099266,1.2380605,0.907142,0.871746,0.92874163,0.63554686,0.72317386,0.7706885,0.87891126,0.60286504,0.666031,0.7615036,0.40372685,0.301436,0.53869987,0.20375356,0.285588,0.08360826,0.30270916,0.46807936,0.5651614,0.6789208,0.69860005,0.85677123,1.1334108,1.0680057,1.0221039,0.96822536,1.1330979,0.6298327,0.6342558,0.90809846,0.75041664,0.63624895,0.90578306,1.3183378,0.8022825,0.8310117,0.9541317,0.7938282,0.7635469,0.7634891,0.6563112,0.46413702,0.56205636,0.25263533,,,,,,,,,,,,,,,,,,,,,,
0.9848472,0.89134973,0.9133783,0.8053656,0.7297625,0.751159,0.756448,0.8709487,0.38660616,0.8041176,0.9572169,0.7732888,0.71255445,0.7473433,0.6071847,0.73455065,0.41668347,0.341895,0.75361633,0.8455405,0.28507754,0.2340376,0.26445326,0.83052474,0.42046303,0.28229496,0.58485305,0.98069847,0.8604532,0.9848457,1.0826215,1.2746727,1.0330061,0.7853513,0.65507835,0.6546546,1.0622085,0.45365208,0.9147462,0.6757572,0.6342968,0.43137726,0.81740916,0.842273,0.54410595,0.6285109,0.7662535,0.33815983,0.54646266,0.59789675,0.43806407,0.3640238,0.303696,0.5861929,0.35558045,0.22785152,0.38818645,0.37331074,0.26484483,0.6322099,0.59704167,0.65548223,1.0281504,1.0988969,0.8976681,1.2686385,0.8676401,1.0577453,0.6690342,0.50656235,0.88233846,0.9459657,0.6291645,0.7984661,0.8742926,0.9426011,0.64873594,0.76459795,0.39712983,0.8809892,0.44069287,0.4773451,0.26045397,0.38013422,0.2669685,,,,,,,,,,,,,,,,,,,,,,
0.83194655,0.7321828,0.82451975,0.6895786,0.8978451,0.8970487,0.62981933,0.8896704,0.7206215,1.0940737,0.8460346,0.70351976,0.6686498,0.23858687,0.4869993,0.49958485,0.597994,0.2720514,0.65137345,0.48729327,0.34885755,0.748281,0.32937488,0.7641741,0.98789006,0.85193884,0.59219366,0.92848605,0.820466,0.889855,0.876691,0.91849464,1.1080737,0.5502757,0.41834036,0.356228,0.67287344,0.7446036,0.7426828,0.85108054,0.5604869,0.7905029,0.62663454,0.6740255,0.5957715,0.406139,0.5688143,0.9545035,0.6364636,0.3748063,0.5004629,0.43812189,0.41359898,0.31544068,0.45078197,0.33807725,0.693848,0.2571635,0.19175012,0.6539397,0.8336615,0.62594116,0.92833143,0.7357495,0.61561704,0.97292554,0.73322,0.76863366,0.61545515,0.57910496,0.66142833,0.735803,0.7578277,0.96817994,0.8283195,0.8345188,0.7502876,0.7730339,0.7548906,0.65000796,0.55044746,0.6476407,0.58509374,0.37880394,0.54284173,,,,,,,,,,,,,,,,,,,,,,
0.95433044,1.0082567,1.1307502,0.6036005,1.1976466,1.0452982,0.72896886,0.9165803,0.7767671,0.58902025,1.1245195,1.1491798,1.1171693,0.64800596,0.7140609,0.7800813,0.6582082,0.19718501,1.1230717,0.71404326,0.31026718,0.104878314,0.21118239,0.16015626,0.6776872,0.7119734,0.89553475,0.8468477,1.0773326,0.8947751,0.91694605,0.94604546,1.0082277,1.1264406,1.2179993,1.0981053,0.8943114,1.0541322,0.6521223,0.97200966,1.1796556,0.9452036,1.0418123,1.2041665,0.74674684,0.49810565,0.8211957,0.70581925,0.61124116,0.7853898,0.43471438,0.47395077,0.47291905,0.5243386,0.18563221,0.30970782,0.259806,0.18300432,0.21491219,0.6003967,0.8663517,0.9074096,0.8608307,0.8537743,0.79061204,0.87700593,1.0649546,1.1214421,0.6132603,0.5698054,0.8268213,0.85584146,0.8069705,0.6836316,1.1904011,0.7181825,1.0571024,1.0342314,0.5054601,0.5069677,0.3801732,0.3923259,0.41929555,0.38790405,0.6898811,,,,,,,,,,,,,,,,,,,,,,
0.9875834,1.0667136,1.0184644,0.81348807,0.9111138,0.7278567,0.54148877,0.87346745,0.5743154,0.4476469,0.7826495,0.6692799,0.69147485,0.6484668,0.96059513,1.0708889,0.53833497,0.6950837,0.35081434,0.23426707,0.67943317,0.18863207,0.20599757,0.16450576,0.322609,0.24620393,0.8328152,0.7942529,0.5452356,0.7768437,1.0721264,1.234953,1.0870793,1.1821718,0.8308626,0.73577994,0.8866273,1.0001721,0.95684147,0.6077595,0.6984079,0.9291755,0.88903177,0.98596245,0.66149867,0.726369,0.5443115,0.50361425,0.48842427,0.77291775,0.5405375,0.5124893,0.43681097,0.26358658,0.31692484,0.3332672,0.10170778,0.2827064,0.19729163,0.34199804,1.0573661,0.97014755,0.7984512,0.86256915,0.92966664,0.74730366,1.2548782,1.167214,0.456279,0.7976233,0.9488343,1.098437,0.59882474,0.68318224,0.9630923,1.1786063,0.7359151,0.8758607,0.53323126,0.44115695,1.007377,0.7174236,0.22770111,0.30520338,0.30141324,,,,,,,,,,,,,,,,,,,,,,
1.1116112,1.1394231,0.79505795,1.0067699,1.1693739,0.96334356,0.7773906,1.0009162,0.62309,0.891858,1.2466238,0.97546875,0.64891535,0.69320536,0.6984969,0.6655339,0.5058409,0.6587011,0.35656282,0.55339694,0.28771257,0.30687776,0.3648819,0.11996059,0.21057858,0.32675308,0.5816332,0.6429649,0.5154904,0.50983346,1.0932827,0.9948036,0.9758196,0.8863457,1.1730319,0.88763046,0.6694981,0.86717296,0.83445317,0.83338124,1.164204,0.96726656,1.0042992,1.0485628,0.5833566,0.7754305,0.7284195,0.84138346,0.58018243,0.57212037,0.69639975,0.4457973,0.5966131,0.31118968,0.41441485,0.59657836,0.090131864,0.16104694,0.13722312,0.17013621,0.6898182,0.6126267,0.92777926,0.7296171,1.0325541,1.1656291,1.3578405,1.1489844,1.0907617,1.0854735,0.82267344,0.9318167,0.6653376,1.0049874,1.1383283,0.779527,0.8681674,0.9060611,0.61927587,0.6540761,0.6189721,0.5926352,0.8266666,0.5136885,0.27896014,,,,,,,,,,,,,,,,,,,,,,
0.61988413,0.9034512,0.48689073,0.42508543,0.5055318,0.97059244,0.97269523,0.81135625,0.7639485,0.8647065,0.648494,0.97334754,0.96599185,0.9615452,0.8409138,0.7884758,0.5468157,0.6237187,0.9046956,0.4771426,0.29783872,0.2599726,0.52177083,0.1324091,0.23923562,0.20773019,0.5938944,0.60923,0.9102237,0.69840777,0.7551156,0.77670705,1.2523957,0.8458589,0.9604836,0.8244302,0.7622334,1.0160398,0.88212115,0.9664403,0.93086195,0.9631879,1.0601609,0.8921867,0.75772184,0.6394825,0.5663336,0.43180487,0.51737314,0.40970328,0.7908875,0.51746494,0.49436146,0.32473907,0.18226413,0.29418612,0.09840631,0.36671078,0.37029937,0.56144434,0.98670906,0.84857994,1.0420378,0.9546806,0.9028796,0.90811914,0.7763807,0.86823744,0.7406432,1.1827449,1.0175939,0.8146127,0.8501734,0.90079015,0.9048876,0.79335886,0.9414484,1.1325288,0.7639376,0.8055867,0.5915806,1.0395267,0.56199193,0.40515548,0.2262441,,,,,,,,,,,,,,,,,,,,,,
0.9976649,0.9079697,0.7806134,0.6043267,0.98341274,0.6002791,0.6017294,0.7124621,0.50360054,0.7250145,0.8688448,0.75769216,0.67469347,0.55364126,0.47222722,0.28485158,0.7072497,0.43923786,0.7730746,0.9024058,0.2911156,0.2614123,0.2549374,0.15491271,0.80060655,0.6291157,0.9949937,0.725871,0.6531911,0.66721314,1.0526683,1.2073053,1.002742,0.9911941,0.9640121,0.9344156,0.8778012,0.77936584,0.67023075,0.8400663,1.0330213,0.83073246,0.6907758,1.1808047,0.71932983,0.7959066,0.4993812,0.40240005,0.509782,0.81445926,0.3998638,0.24284141,0.28691915,0.2414484,0.19588013,0.49844772,0.1283099,0.104779296,0.14573422,0.23516743,0.70383006,0.83151716,0.8349205,0.9768442,0.9525894,1.0237882,0.9659116,1.193916,0.6821814,0.97437656,1.0454507,0.992777,0.7161801,0.91213834,1.347476,1.1573424,0.6343213,0.94325924,0.5755741,0.6732782,0.5198456,0.3811403,0.33474457,0.25272974,0.24195229,,,,,,,,,,,,,,,,,,,,,,
0.702901,1.0642946,0.9023831,0.86862427,1.1040038,0.6582368,0.94999355,0.85489327,0.95724404,1.0335056,1.2486359,0.99075776,0.87298536,0.5651172,0.4531018,0.7730835,1.0658386,0.5454609,0.53997034,0.5099278,0.22053348,0.13017914,0.19997765,0.26795173,0.8899151,0.6283281,0.66568565,0.74853176,0.7344784,1.1242292,0.83735466,0.88259715,0.9946746,0.9161461,0.8630644,0.8339498,0.7183396,1.0048635,0.674727,1.062501,0.88741106,0.8355593,1.1245178,0.9363595,0.7934552,0.7259964,0.60667974,0.5856226,0.66787696,0.83182293,0.6312115,0.1945308,0.29760963,0.3486978,0.37240756,0.29419142,0.062131345,0.19014232,0.36490726,0.61882377,0.72096497,0.46147984,0.92964226,0.9569264,0.9382985,1.3200251,1.1691544,1.0978734,0.7959704,0.74897784,1.0070295,0.96125,0.8495662,1.1096045,0.5456799,0.9127987,1.1929419,0.88943964,0.6887042,0.49778843,0.5073574,0.41781983,0.3339243,0.16717243,0.2557898,,,,,,,,,,,,,,,,,,,,,,
0.6731121,0.4393785,0.6927771,0.6590985,0.6224088,0.6826606,0.6936215,0.8688764,0.5456886,0.75078183,0.89678735,0.93382734,0.57544667,0.64473337,0.7043194,0.5581162,0.6474818,0.40685543,0.35010126,0.35654417,0.20518745,0.13599665,0.3203713,0.15200016,0.45379487,0.43424612,0.98068863,0.7067945,0.8123899,0.8055904,0.6890682,1.1969517,0.6708021,1.0733747,1.0046889,0.9085447,0.8695409,0.9977609,0.63052696,1.0855124,1.0080858,0.7914003,0.92889404,1.0557615,0.32662767,0.57026845,0.8236271,0.576159,0.3418393,0.577184,0.59567344,0.2843623,0.3802686,0.49411678,0.37593418,0.42961687,0.29527992,0.09428738,0.12984045,0.71316594,0.97530335,0.8374702,0.80306375,0.9871508,0.9343469,0.95378673,1.1648108,0.8257244,0.8871583,0.76365477,0.7924221,1.3045025,1.1609482,0.9211118,1.3812386,0.8709373,0.8984878,0.65789014,0.5879412,0.59947795,0.8214024,0.71696365,0.44405112,0.30175924,0.30061373,,,,,,,,,,,,,,,,,,,,,,
1.1253246,0.840654,0.8685556,0.81737083,1.1478372,0.8975446,0.4212192,0.8389645,0.6474075,0.85190004,0.83149827,0.5369091,1.0008729,0.56261677,0.5944805,0.993805,0.6493333,0.22466339,0.91981095,0.8017476,0.135966,0.28229228,0.20381545,0.6934254,0.3434576,0.45506102,1.0758672,0.7160176,0.9202404,0.9211594,0.90034,1.2528418,0.8341549,1.0238715,0.6700463,0.7888106,0.9636364,0.32373902,0.7978757,0.32486606,0.29445133,0.62071717,0.95153433,0.6493066,0.41249198,0.7426605,0.60153043,0.52554125,0.63426775,0.7953326,0.35436478,0.46786487,0.29630736,0.09933587,0.2523453,0.23168026,0.30156907,0.571894,0.771867,0.6131377,0.7792345,1.0447417,1.2219796,1.0747994,0.8364209,0.5750118,0.9102631,0.97369534,0.55841124,0.7152046,0.83747935,0.78378814,0.91879165,1.0932558,1.1656644,1.0351398,1.0660832,0.8712356,0.5118546,0.63258374,0.6906302,0.35035828,0.35972607,0.471741,0.2444444,,,,,,,,,,,,,,,,,,,,,,
0.48073107,0.6008971,0.5537793,0.59011465,0.74347204,0.530764,0.5050871,0.9359243,0.44936106,0.51738155,0.895522,0.6732266,0.7640618,0.6583427,0.67393994,0.4558134,0.86762094,0.8330872,0.4301097,0.5498505,0.53797233,0.11881729,0.17233819,0.13443467,0.55344355,0.24355185,1.1957842,0.7432106,0.76856536,0.91712815,0.8172106,1.1247519,0.8949776,0.62190425,1.1988102,0.80587035,0.93198997,1.199439,0.70558876,1.0403702,1.0773424,0.8265224,0.9129513,0.9860334,0.603492,1.0657767,0.86706567,1.1961707,0.7577406,0.6872735,0.52322596,0.23686123,0.45047644,0.52508813,0.33618596,0.30248365,0.28552598,0.19191141,0.1753723,0.7262465,0.67815685,0.91614854,0.5698722,1.1126238,1.0450121,0.84139425,0.9731415,1.1442761,0.6081037,1.0463153,1.0577818,0.9494951,0.8164284,0.6185711,1.0575547,0.68498105,0.9553519,0.881925,0.61379766,0.72046435,0.9039092,0.8560436,0.37302402,0.28387722,0.28755042,,,,,,,,,,,,,,,,,,,,,,
1.022814,0.88533765,0.9007929,0.8295897,0.9146742,0.7485336,0.78737205,0.9038077,0.56026,0.47396418,0.9163127,0.97593653,0.34869027,0.37493917,0.63995796,0.46957907,0.8434772,0.33188376,0.78969073,0.8005525,0.17122994,0.080646165,0.19461185,0.1501148,0.5655667,0.56253237,0.5916207,0.48617283,0.4889907,0.83869106,1.0238104,1.1514782,0.88774174,1.0874654,0.70149964,0.7992948,1.0669906,0.9015391,0.79935265,0.97445613,0.9975655,0.96635634,0.56099427,0.83880514,0.690629,0.5492614,0.7514061,0.57588226,0.70852095,0.5333632,0.7498092,0.15044938,0.4700742,0.34026736,0.3357529,0.22461112,0.07992621,0.23832648,0.4488694,0.63504857,0.6129467,0.6767291,0.9223989,1.0910515,0.9585397,0.96609443,0.7759717,1.0668014,0.57052886,0.87889105,0.62625635,1.0167813,1.0337367,0.845398,1.0466325,0.94604003,1.011342,0.69542,0.9684237,0.6171782,0.59401214,0.4302089,0.32547194,0.28388467,0.3444852,,,,,,,,,,,,,,,,,,,,,,
0.75264555,1.3157349,0.869138,0.8252739,1.214404,0.7092111,0.5982413,0.78176266,0.4246624,0.5855259,1.0182891,0.85182804,0.8808436,0.98377806,0.80569655,0.6472604,0.71009165,0.21350704,0.4641859,0.4629656,0.12290388,0.35883424,0.3226319,0.1952338,0.83680826,1.0895165,0.40588877,0.76267684,0.7077991,1.0591209,0.88095856,1.3639425,0.90033764,0.9308181,0.6479487,0.818419,0.9498732,0.8339172,0.9465268,0.85407084,0.8256177,0.7731825,0.6779196,0.52596,0.6568386,0.82205963,0.773579,0.7511849,0.64264846,0.68340564,0.5839076,0.5311075,0.543951,0.382053,0.32549644,0.5040689,0.064260975,0.08088029,0.15337807,0.5993603,0.9701161,0.9169049,1.139289,0.9433395,0.79655814,0.7467115,1.2195631,1.0788698,0.9674232,0.981279,1.0453851,1.2404891,0.87534064,1.0979049,1.2696973,0.9051735,0.81802225,0.73654586,0.56756437,0.7148736,0.760225,0.45268148,0.4900506,0.57365394,0.27171654,,,,,,,,,,,,,,,,,,,,,,
0.9798498,0.7943745,1.0056022,0.97196335,1.2174604,0.9333941,0.95938873,0.99213845,0.9801176,0.9029503,1.1344389,1.0267878,0.6879781,0.83597416,0.99296516,0.5445539,0.6720999,0.4767003,0.5191134,0.35818172,0.4168097,0.2252313,0.4613395,0.13435131,0.59682876,0.7567777,0.4279366,0.83005357,0.51877636,0.7383984,0.81605643,0.71342874,0.9378919,0.80646396,0.8943796,1.0612941,0.8548081,0.69823617,0.8129851,0.94318306,0.7898961,0.9371857,0.74237496,0.8052914,0.43697184,0.35431668,0.40840834,0.5170966,0.6478579,0.61811364,0.7854661,0.80548745,0.32676,0.29262578,0.27626777,0.32962248,0.09925775,0.13063464,0.19828287,0.3986378,0.8084108,0.5522643,0.6949997,1.1140755,0.6584619,0.77249485,1.106032,1.1767343,0.92453986,0.97096086,0.98702484,0.8591717,1.0272127,0.9203976,0.8287636,1.0260245,0.8506848,0.6526876,0.8229928,0.5860508,0.8177801,0.87329084,0.33342898,0.3146856,0.24051301,,,,,,,,,,,,,,,,,,,,,,
1.0135502,1.0234069,0.9079128,0.7647882,1.162803,0.7887501,0.79832244,0.63688457,0.58223766,0.3858672,0.84567463,1.0548182,0.8228305,0.50588053,0.6071759,0.5437147,0.6307839,0.2550432,0.88793576,0.7332182,0.11010028,0.19740647,0.3323153,0.22675812,0.6975642,0.6850707,0.32057816,0.83012056,0.9597295,1.1434014,0.7423935,0.8207261,1.0973637,0.8675374,0.795436,0.7518281,0.81286067,0.95194083,0.4643822,0.90570796,0.6857737,0.95881337,1.0048435,0.6730226,0.58005285,0.66191316,0.6161229,0.61865497,0.46772343,0.38688588,0.22606778,0.31585896,0.3502266,0.39203292,0.3035507,0.37209132,0.08945763,0.3965112,0.40160432,0.32348526,0.55271995,0.3748389,0.5210039,0.8089729,0.7248093,0.96493137,1.2467905,1.2517058,0.83893824,0.705399,1.1427411,1.2673837,0.7462149,0.8410478,1.2046949,0.81267077,0.62874895,0.85810846,0.8442217,0.55737823,0.6863851,0.7009655,0.5159254,0.60586214,0.25079784,,,,,,,,,,,,,,,,,,,,,,
0.9846569,1.1470231,0.95065767,0.78243566,0.9141514,0.9651458,1.1384436,1.1473947,0.9636004,0.9935482,0.78575444,0.78890014,0.5086147,0.58807504,0.57360846,0.69042003,0.40503725,0.35920885,0.7901168,0.7805275,0.2811426,0.30113414,0.6485847,0.295392,0.7289612,0.5900572,0.4638643,0.58632666,0.9326439,0.803803,0.8827619,1.0679141,0.98740566,0.84909105,0.81372035,0.7349323,1.0278181,0.9640924,0.888252,0.8923421,0.5146897,0.99089324,0.9355462,0.75883925,0.6448359,0.6318227,0.64283633,0.61896133,0.50526047,0.85519356,0.65214187,0.2652816,0.5324912,0.37941614,0.24259724,0.5961782,0.41257033,0.4873663,0.4169044,0.58581436,1.0769314,1.0387928,0.9947742,0.81129247,0.91786754,0.9735305,0.85553646,0.76572937,0.8025964,0.75279194,0.9819241,0.9390339,1.2151741,1.1806663,0.9020331,0.84673333,0.46959597,0.7345665,0.44467422,0.9746388,0.663451,0.6096367,0.33762315,0.73676115,0.23791626,,,,,,,,,,,,,,,,,,,,,,
1.0572032,0.7684705,0.8279543,0.98631495,0.9191906,0.71335596,0.86296433,0.68316203,0.72647804,0.948592,0.97672516,0.5697449,0.49255714,0.5400767,0.351255,0.878895,0.30484283,0.8077618,0.8972172,0.7898075,0.14690994,0.45140687,0.23391552,0.9741107,0.83845806,0.75603974,0.9203733,0.96448296,1.2132244,1.025535,0.92923605,1.2868651,1.0714046,0.8927572,0.46665114,1.0982196,1.0236208,0.5810872,1.0769023,0.87194693,0.47748426,0.64571196,0.7510856,0.72269636,0.73491704,0.48602408,0.5045359,0.657624,0.17459464,0.51917666,0.15748937,0.5277452,0.7492923,0.08782177,0.07915541,0.18137176,0.11408697,0.6848305,0.9355416,0.6663048,0.8304422,0.7688037,1.3014828,1.1554348,1.0355915,1.0408291,0.6364227,0.9996805,0.5190571,0.978466,1.0590411,1.2425205,0.8486915,0.87487197,0.69560266,0.30300045,0.44013026,0.7531199,0.63338256,0.5500361,0.49437064,0.6877833,0.3222523,0.8509144,0.31480572,,,,,,,,,,,,,,,,,,,,,,
0.7848612,0.83058256,1.021508,0.77293247,1.1762038,0.76974636,0.90883434,0.9557678,0.832649,0.63911474,1.1099408,0.9113719,1.0664856,0.70123,0.3482025,0.474715,0.6359959,0.9254625,0.4421755,0.2711639,0.33658057,0.33100137,0.30193216,0.19776107,0.41359258,0.46965137,0.47014642,0.84484977,0.77821547,0.93099886,0.7849363,1.0680406,1.2111918,0.77914923,0.48454902,0.7517462,0.7248734,0.5114012,0.9070516,0.8940274,0.79015666,0.7331172,0.7041283,0.82391804,0.813727,0.62984014,0.6176101,0.7973712,0.64256966,0.42660123,0.513543,0.9040849,0.614327,0.37942216,0.44045562,0.47812364,0.22845934,0.32359186,0.23249432,0.20601232,0.7888382,0.53483063,0.56225514,0.77999103,0.6629854,0.7080732,0.69652534,0.9433978,0.6893457,0.6986294,1.0723516,0.99748206,0.5987397,0.8566887,1.091629,0.8496714,0.9835321,0.82213897,0.60908306,0.6948737,0.8706546,0.70570123,0.28554115,0.390229,0.34201467,,,,,,,,,,,,,,,,,,,,,,
1.1472142,1.1233028,0.54329926,0.82155216,1.0693378,0.9445418,0.69146615,1.0879945,0.5257064,1.0071014,0.8566381,0.6228444,0.9237177,0.37197837,0.6582231,1.1842226,0.6485772,0.3207289,0.8855833,0.6932503,0.12837255,0.2747605,0.19381613,0.6583996,0.4131739,0.38064697,1.2003543,0.85504204,0.8397817,1.0159885,1.0825001,1.325378,0.83517045,0.8700899,0.697177,0.6883128,1.085569,0.3446255,0.6963406,0.43989593,0.3014412,0.7101493,0.9522502,0.42383227,0.40700397,0.4475051,0.28228194,0.76301,0.5796714,0.3783278,0.22010553,0.7790292,0.55879194,0.16435333,0.28456473,0.26033187,0.6279076,0.7360563,0.78945124,0.6440303,0.98161125,0.8180228,0.94843984,0.9350678,0.68032134,0.7975396,0.85295457,1.1057078,0.65996355,0.9964187,0.9162085,0.80696404,0.9790849,1.16406,0.9654275,0.9877188,0.7525629,0.6557795,0.69787145,0.43055758,0.54417604,0.68571883,0.36692536,0.44638973,0.35571137,,,,,,,,,,,,,,,,,,,,,,
1.1219912,0.9868018,0.91426146,0.80157024,0.68244934,0.67072266,0.80074096,1.1086568,0.6068392,0.87258136,0.9932955,0.66456795,0.8831282,0.95937395,0.4778594,0.4216187,0.72171295,0.2943532,0.95391953,0.6326911,0.11852599,0.3512087,0.2296548,0.2782537,0.8996302,0.56930244,0.6736797,0.800476,0.5389452,1.1572803,0.85497135,0.6355823,0.95217234,1.1294365,0.7269681,0.8682374,0.80565876,0.6416889,1.0185223,0.645655,0.44035724,0.7387788,0.8257617,0.9621015,0.80873764,0.613781,0.8008097,0.8153122,0.85344243,0.8322955,0.53687733,0.25526527,0.46609572,0.37142026,0.35051614,0.42644793,0.16560702,0.30831367,0.41099465,0.576018,0.9236069,0.8327841,0.87411064,0.9217078,0.747397,0.8769062,1.1427246,1.3353221,0.8902016,0.5643292,0.7780509,0.8885015,0.7122742,0.63345283,0.70388937,0.69522935,0.8120341,0.52322066,0.23940594,0.4226301,0.44227827,0.28616524,0.538976,0.47954375,0.21127842,,,,,,,,,,,,,,,,,,,,,,
0.8510952,1.0344214,0.8125007,0.7601243,0.90432787,0.6478187,0.63064873,0.95472157,0.8318714,0.5387282,0.9023014,0.9214975,0.5131118,0.9565225,0.52513987,0.6030698,0.46771142,0.2172212,0.86810946,0.75225997,0.24439922,0.101182595,0.14938673,0.1580093,0.7180316,0.6490716,0.8745862,0.6985851,0.7820211,1.072057,1.1074258,1.1845655,1.0679356,0.8159275,0.8454424,0.6096203,0.7761316,0.7696523,0.8165347,0.7623483,0.99753463,0.9377371,0.92236894,0.8422843,0.76798326,0.4620081,0.41482443,0.8456722,0.79313725,0.6514994,0.721626,0.3160561,0.41790754,0.33534154,0.2422111,0.25823966,0.19120365,0.3138414,0.18180089,0.69517815,0.84040356,0.9860294,0.9515876,1.1049724,0.83411396,0.8574668,0.82566047,1.2643632,1.0074756,0.81791246,1.1006918,0.91705614,0.80690765,0.98930335,0.6412418,0.81150866,0.9812942,0.8940132,0.5123324,0.6058193,0.59392554,0.55100584,0.31348085,0.34823814,0.3785618,,,,,,,,,,,,,,,,,,,,,,
1.1375872,0.91244745,0.95952344,1.1313826,1.055507,0.7164354,0.7017486,0.6557654,1.1460841,0.6616674,0.79147077,0.76086116,0.7455191,0.858126,0.50260675,0.46583113,0.8053969,0.16756366,0.67188686,0.85394555,0.15999368,0.13292013,0.16323574,0.49527106,0.19828795,0.20339395,0.9285076,0.8406445,0.42038158,1.3144886,1.0466259,0.8476549,0.8657232,0.8167804,0.59449106,0.8641092,0.8841127,0.92030305,1.0239381,0.96058345,1.147682,1.1483605,0.8107902,0.57775384,0.62888503,0.8932025,0.5371676,0.45469818,0.6716816,0.404171,0.47186378,0.31391117,0.30069953,0.42026907,0.31992856,0.3078325,0.08462265,0.19800219,0.17654707,0.6433277,0.90323377,0.63687027,0.9909561,0.8944977,0.9505328,0.70728296,1.2490523,1.2420325,0.621377,0.6404335,0.6249744,1.425863,0.61851525,0.9182362,1.0961865,0.78574044,1.0217822,0.5663609,0.5534689,0.8552398,0.5700699,0.42828166,0.27984026,0.32647884,0.48851573,,,,,,,,,,,,,,,,,,,,,,
